1.0 0.001592481162701597
0.9998494093481021 0.0016410008627024643
0.9993977281025862 0.0017865199421568923
0.9986452283393451 0.0020288989614177474
0.9975923633360985 0.002367842961273229
0.9962397672993549 0.0028028145572076496
0.9945882549823906 0.003332925494664173
0.9926388211944706 0.0039568184409585075
0.9903926402016152 0.00467255222629224
0.9878510650192642 0.005477503970270612
0.985015626597272 0.0063683005061984325
0.98188803289772 0.007340789316677565
0.9784701678661044 0.00839005599721475
0.9747640902965183 0.009510491335052058
0.9707720325915102 0.010695906760506144
0.9664963994173694 0.011939692569189347
0.9619397662556433 0.013235009304985883
0.9571048778517655 0.014574999390778274
0.9519946465617215 0.015953003797325675
0.9466121505977576 0.017362767470372895
0.9409606321741775 0.018798617511825787
0.9350434955543556 0.020255599740829668
0.928864305000136 0.0217295621392665
0.9224267826248536 0.023217177601430335
0.9157348061512727 0.024715903057076858
0.9087924065757916 0.026223877051881544
0.9016037657403225 0.027739762844051448
0.894173213813303 0.0292625486011712
0.8865052266813687 0.030791319978070667
0.8786044232532422 0.03232502290697124
0.8704755626774794 0.033862235606310326
0.8621235414757333 0.03540096849393044
0.8535533905932737 0.036938508872987
0.8447702723685334 0.038471324065701064
0.8357794774235092 0.03999503233481672
0.8265864214768883 0.04150444578476688
0.8171966420818224 0.04299368387354589
0.8076157952903136 0.04445635063004685
0.7978496522462164 0.04588576360151962
0.7879040957089227 0.04727521836105255
0.7777851165098009 0.0486182694292341
0.7674988099435485 0.04990900695706611
0.7570513720966108 0.05114230861341848
0.746449096114892 0.05231404782739522
0.7356983684129987 0.05342124273267003
0.7248056648273034 0.054462134605589796
0.713777546715141 0.05543618993819546
0.7026206570024947 0.0563440261226868
0.691341716182545 0.05718726658460875
0.6799475182674938 0.05796833662218441
0.6684449266961098 0.05869021575494495
0.6568408701994456 0.059356165689654725
0.645142338627231 0.059969454806441426
0.6333563787374491 0.06053310020380141
0.6214900899516319 0.06104964680127822
0.6095506200784349 0.06152099990167674
0.5975451610080642 0.06194832320566776
0.5854809443801506 0.06233200890305866
0.5733652372276805 0.06267172056909229
0.5612053375996082 0.06296650364838391
0.54900857016478 0.06321495279785262
0.5367822817998334 0.06341542073509396
0.5245338371637088 0.06356624988241978
0.512270614261456 0.0636660062903634
0.4999999999999999 0.06371369522390867
0.4877293857385438 0.0637089394172572
0.475466162836291 0.06365210422423805
0.46321771820016633 0.0635443584543267
0.4509914298352198 0.06338766521842916
0.43879466240039156 0.06318470315984859
0.42663476277231926 0.06293872451223687
0.41451905561984914 0.06265336199877969
0.4024548389919357 0.06233240119086303
0.3904493799215649 0.061979538179470946
0.3785099100483679 0.061598143985869665
0.36664362126255073 0.061191056890456896
0.35485766137276875 0.060760421779262684
0.3431591298005543 0.06030759183749768
0.33155507330389 0.05983310274254735
0.320052481732506 0.05933672333068283
0.30865828381745486 0.058817580029325155
0.29737934299750524 0.058274345708955975
0.28622245328485874 0.057705477573174555
0.27519433517269654 0.05710948379268145
0.26430163158700104 0.056485195240112855
0.2535509038851079 0.05583201722149232
0.2429486279033891 0.055150136704626866
0.23250119005645137 0.05444066322968831
0.2222148834901989 0.05370568629894374
0.2120959042910774 0.052948238267875494
0.20215034775378343 0.0521721591471939
0.19238420470968637 0.05138186771737267
0.18280335791817703 0.05058205133342513
0.17341357852311146 0.049777294120669634
0.16422052257649067 0.04897166932893692
0.15522972763146647 0.04816832590171809
0.14644660940672616 0.04736910143156295
0.1378764585242665 0.04657419337558658
0.12952443732252045 0.04578191763797789
0.12139557674675777 0.04498857852201432
0.11349477331863145 0.04418846692775033
0.10582678618669683 0.043373995001967654
0.09839623425967753 0.042535965842885735
0.09120759342420814 0.041663967018562995
0.08426519384872727 0.040746867305037966
0.07757321737514639 0.039773387898606495
0.07113569499986394 0.038732713042922855
0.06495650444564427 0.037615101049253266
0.059039367825822475 0.036412455426294094
0.05338784940224234 0.035118817430131184
0.048005353438278275 0.03373074574227921
0.042895122148234655 0.03224755592336276
0.038060233744356575 0.0306714013189746
0.03350360058263052 0.029007187598397637
0.029227967408489597 0.027262324353948868
0.025235909703481607 0.025446328380897235
0.021529832133895532 0.02357030358995116
0.018111967102280024 0.021646331222715972
0.014984373402728013 0.019686810499668476
0.012148934980735715 0.01770379354093064
0.009607359798384785 0.015708359067271277
0.007361178805529334 0.013710066934565368
0.005411745017609493 0.011716530126679335
0.0037602327006450165 0.00973313279274113
0.0024076366639015356 0.007762912819447818
0.0013547716606548965 0.005806615983801463
0.0006022718974137975 0.003862916744151079
0.00015059065189787502 0.0019287890484163818
0.0 0.0
0.00015059065189787502 -0.0014552328051460446
0.0006022718974137975 -0.0029018908443331375
0.0013547716606548965 -0.0043312755613082845
0.0024076366639015356 -0.005735381358510379
0.0037602327006450165 -0.007107195938630519
0.005411745017609493 -0.008440948435940674
0.007361178805529334 -0.009732293227749116
0.009607359798384785 -0.01097842136604969
0.012148934980735715 -0.012178096064786393
0.014984373402728013 -0.013331613304538683
0.018111967102280024 -0.014440693053253375
0.021529832133895532 -0.015508310545929108
0.025235909703481607 -0.016538480254682988
0.029227967408489597 -0.01753600740902478
0.03350360058263052 -0.01850622306337304
0.038060233744356575 -0.01945471870605611
0.042895122148234655 -0.02038709529727326
0.048005353438278275 -0.021308739529829937
0.05338784940224234 -0.022224637214108462
0.059039367825822475 -0.0231392302418015
0.06495650444564427 -0.024056319862051548
0.07113569499986394 -0.02497901530399392
0.07757321737514639 -0.025909723388120965
0.08426519384872727 -0.026850171941777082
0.09120759342420814 -0.02780145777791605
0.09839623425967753 -0.02876410885201229
0.10582678618669683 -0.029738150044978828
0.11349477331863145 -0.03072316281530755
0.12139557674675777 -0.03171833062852139
0.12952443732252045 -0.032722464443496156
0.1378764585242665 -0.03373400539388129
0.14644660940672616 -0.03475100489077113
0.15522972763146647 -0.035771085414352276
0.16422052257649067 -0.036791387986497656
0.17341357852311146 -0.0378085144786938
0.18280335791817703 -0.03881847431203686
0.19238420470968637 -0.0398166456124893
0.20215034775378343 -0.04079776043297404
0.2120959042910774 -0.04175592226114098
0.2222148834901989 -0.042684661793100986
0.23250119005645137 -0.0435770340358567
0.2429486279033891 -0.04442575643026444
0.2535509038851079 -0.04522338412942539
0.26430163158700104 -0.04596251511273466
0.27519433517269654 -0.04663601475024354
0.28622245328485874 -0.04723724701836587
0.29737934299750524 -0.04776029802428456
0.30865828381745486 -0.04820017697820941
0.320052481732506 -0.04855298033996122
0.33155507330389 -0.048816006556419725
0.3431591298005543 -0.048987811512429084
0.35485766137276875 -0.049068198374255204
0.36664362126255073 -0.04905813967851543
0.3785099100483679 -0.04895963402626705
0.3904493799215649 -0.048775504266346796
0.4024548389919357 -0.04850914827065977
0.41451905561984914 -0.048164257008920255
0.42663476277231926 -0.04774451735139627
0.43879466240039156 -0.04725331865359293
0.4509914298352198 -0.04669348256850199
0.46321771820016633 -0.046067034636533756
0.475466162836291 -0.04537503405602395
0.4877293857385438 -0.044617474760950265
0.4999999999999999 -0.043793266728909916
0.512270614261456 -0.04290030157853093
0.5245338371637088 -0.041935601305212455
0.5367822817998334 -0.04089554378651147
0.54900857016478 -0.03977615380445776
0.5612053375996082 -0.03857344410071598
0.5733652372276805 -0.0372837876774046
0.5854809443801506 -0.035904300394931594
0.5975451610080642 -0.03443321203547451
0.6095506200784349 -0.03287020444871845
0.6214900899516319 -0.031216697139433466
0.6333563787374491 -0.029476063574306436
0.645142338627231 -0.027653765382903223
0.6568408701994456 -0.02575739624858228
0.6684449266961098 -0.0237966323307923
0.6799475182674938 -0.021783091209803557
0.691341716182545 -0.019730106277942985
0.7026206570024947 -0.017652427918725178
0.713777546715141 -0.015565866458746434
0.7248056648273034 -0.013486894545800553
0.7356983684129987 -0.011432228168221417
0.746449096114892 -0.009418405928444725
0.7570513720966108 -0.0074613854385699755
0.7674988099435485 -0.005576173910565169
0.7777851165098009 -0.0037765073258982794
0.7879040957089227 -0.002074589196926658
0.7978496522462164 -0.0004808961183129976
0.8076157952903136 0.0009959466889652307
0.8171966420818224 0.002349220557113189
0.8265864214768883 0.0035741035923499906
0.8357794774235092 0.004667603333830746
0.8447702723685334 0.005628441644076128
0.8535533905932737 0.00645690323391924
0.8621235414757333 0.007154660001600127
0.8704755626774794 0.007724583321926626
0.8786044232532422 0.008170555624194324
0.8865052266813687 0.008497291159757189
0.894173213813303 0.008710173929944099
0.9016037657403225 0.008815118493080108
0.9087924065757916 0.008818456975209533
0.9157348061512727 0.008726853247723567
0.9224267826248536 0.008547243064762212
0.928864305000136 0.008286797105483629
0.9350434955543556 0.007952902438355346
0.9409606321741775 0.0075531569752907935
0.9466121505977576 0.007095371031908821
0.9519946465617215 0.006587570138041133
0.9571048778517655 0.006037993698637038
0.9619397662556433 0.005455084912279421
0.9664963994173694 0.00484746841791929
0.9707720325915102 0.004223913356894362
0.9747640902965183 0.0035932808038680658
0.9784701678661044 0.0029644557424317393
0.98188803289772 0.0023462648590772003
0.985015626597272 0.001747382342992855
0.9878510650192642 0.0011762265706529544
0.9903926402016152 0.0006408510078531008
0.9926388211944706 0.00014883288274673834
0.9945882549823906 -0.00029283680615060513
0.9962397672993549 -0.000677858548228188
0.9975923633360985 -0.001000721745269304
0.9986452283393451 -0.0012567915903784806
0.9993977281025862 -0.0014423831265516851
0.9998494093481021 -0.0015548206620519104
1.0 -0.001592481162701597
